"","SampleID","Inocula","Substrate","Replicate"
"1","Sediment1_R3","Sediment1","Inocula","R3"
"2","Sediment2_R1","Sediment2","Inocula","R1"
"3","Sediment3_R1","Sediment3","Inocula","R1"
"4","Sediment4_R1","Sediment4","Inocula","R1"
"5","Sediment5_R1","Sediment5","Inocula","R1"
"6","Sediment6_R1","Sediment6","Inocula","R1"
"7","Blank1","Blank1","Blank","Blank"
"8","Blank2","Blank2","Blank","Blank"
"9","Sediment1_R4","Sediment1","Inocula","R4"
"10","Sediment2_R2","Sediment2","Inocula","R2"
"11","Sediment3_R2","Sediment3","Inocula","R2"
"12","Sediment4_R2","Sediment4","Inocula","R2"
"13","Sediment5_R2","Sediment5","Inocula","R2"
"14","Sediment6_R2","Sediment6","Inocula","R2"
"15","Blank3","Blank3","Blank","Blank"
"16","Blank4","Blank4","Blank","Blank"
"17","PCRBlank1021B","PCRBlank1021B","Blank","Blank"
"18","Sediment2_R3","Sediment2","Inocula","R3"
"19","Sediment3_R3","Sediment3","Inocula","R3"
"20","Sediment4_R3","Sediment4","Inocula","R3"
"21","Sediment5_R3","Sediment5","Inocula","R3"
"22","Sediment6_R3","Sediment6","Inocula","R3"
"23","Blank5","Blank5","Blank","Blank"
"24","Blank6","Blank6","Blank","Blank"
"25","Blank","Blank","Blank","Blank"
"26","Sediment2_R4","Sediment2","Inocula","R4"
"27","Sediment3_R4","Sediment3","Inocula","R4"
"28","Sediment4_R4","Sediment4","Inocula","R4"
"29","Sediment5_R4","Sediment5","Inocula","R4"
"30","Sediment6_R4","Sediment6","Inocula","R4"
"31","Blank7","Blank7","Blank","Blank"
"32","Blank8","Blank8","Blank","Blank"
"33","Compost_TPA_R1","Compost","TPA","R1"
"34","Sediment1_TPA_R1","Sediment1","TPA","R1"
"35","Sediment2_TPA_R1","Sediment2","TPA","R1"
"36","Sediment3_TPA_R1","Sediment3","TPA","R1"
"37","Sediment4_TPA_R1","Sediment4","TPA","R1"
"38","Sediment5_TPA_R1","Sediment5","TPA","R1"
"39","Sediment6_TPA_R1","Sediment6","TPA","R1"
"40","Blank1016","Blank1016","Blank","Blank"
"41","Compost_TPA_R2","Compost","TPA","R2"
"42","Sediment1_TPA_R2","Sediment1","TPA","R2"
"43","Sediment2_TPA_R2","Sediment2","TPA","R2"
"44","Sediment3_TPA_R2","Sediment3","TPA","R2"
"45","Sediment4_TPA_R2","Sediment4","TPA","R2"
"46","Sediment5_TPA_R2","Sediment5","TPA","R2"
"47","Sediment6_TPA_R2","Sediment6","TPA","R2"
"48","Blank1019","Blank1019","Blank","Blank"
"49","Compost_TPA_R3","Compost","TPA","R3"
"50","Sediment1_TPA_R3","Sediment1","TPA","R3"
"51","Sediment2_TPA_R3","Sediment2","TPA","R3"
"52","Sediment3_TPA_R3","Sediment3","TPA","R3"
"53","Sediment4_TPA_R3","Sediment4","TPA","R3"
"54","Sediment5_TPA_R3","Sediment5","TPA","R3"
"55","Sediment6_TPA_R3","Sediment6","TPA","R3"
"56","Blank1020","Blank1020","Blank","Blank"
"57","Compost_TPA_R4","Compost","TPA","R4"
"58","Sediment1_TPA_R4","Sediment1","TPA","R4"
"59","Sediment2_TPA_R4","Sediment2","TPA","R4"
"60","Sediment3_TPA_R4","Sediment3","TPA","R4"
"61","Sediment4_TPA_R4","Sediment4","TPA","R4"
"62","Sediment5_TPA_R4","Sediment5","TPA","R4"
"63","Sediment6_TPA_R4","Sediment6","TPA","R4"
"64","Blank1021A","Blank1021A","Blank","Blank"
"65","Compost_TA_R1","Compost","TA","R1"
"66","Sediment1_TA_R1","Sediment1","TA","R1"
"67","Sediment2_TA_R1","Sediment2","TA","R1"
"68","Sediment3_TA_R1","Sediment3","TA","R1"
"69","Sediment4_TA_R1","Sediment4","TA","R1"
"70","Sediment5_TA_R1","Sediment5","TA","R1"
"71","Sediment6_TA_R1","Sediment6","TA","R1"
"72","Blank1021B","Blank1021B","Blank","Blank"
"73","Compost_TA_R2","Compost","TA","R2"
"74","Sediment1_TA_R2","Sediment1","TA","R2"
"75","Sediment2_TA_R2","Sediment2","TA","R2"
"76","Sediment3_TA_R2","Sediment3","TA","R2"
"77","Sediment4_TA_R2","Sediment4","TA","R2"
"78","Sediment5_TA_R2","Sediment5","TA","R2"
"79","Sediment6_TA_R2","Sediment6","TA","R2"
"80","Compost_R1","Compost","Inocula","R1"
"81","Compost_TA_R3","Compost","TA","R3"
"82","Sediment1_TA_R3","Sediment1","TA","R3"
"83","Sediment2_TA_R3","Sediment2","TA","R3"
"84","Sediment3_TA_R3","Sediment3","TA","R3"
"85","Sediment4_TA_R3","Sediment4","TA","R3"
"86","Sediment5_TA_R3","Sediment5","TA","R3"
"87","Sediment6_TA_R3","Sediment6","TA","R3"
"88","Compost_R2","Compost","Inocula","R2"
"89","Compost_TA_R4","Compost","TA","R4"
"90","Sediment1_TA_R4","Sediment1","TA","R4"
"91","Sediment2_TA_R4","Sediment2","TA","R4"
"92","Sediment3_TA_R4","Sediment3","TA","R4"
"93","Sediment4_TA_R4","Sediment4","TA","R4"
"94","Sediment5_TA_R4","Sediment5","TA","R4"
"95","Sediment6_TA_R4","Sediment6","TA","R4"
"96","Compost_R3","Compost","Inocula","R3"
"97","Compost_BPA_R1","Compost","BPA","R1"
"98","Sediment1_BPA_R1","Sediment1","BPA","R1"
"99","Sediment2_BPA_R1","Sediment2","BPA","R1"
"100","Sediment3_BPA_R1","Sediment3","BPA","R1"
"101","Sediment4_BPA_R1","Sediment4","BPA","R1"
"102","Sediment5_BPA_R1","Sediment5","BPA","R1"
"103","Sediment6_BPA_R1","Sediment6","BPA","R1"
"104","Compost_R4","Compost","Inocula","R4"
"105","Compost_BPA_R2","Compost","BPA","R2"
"106","Sediment1_BPA_R2","Sediment1","BPA","R2"
"107","Sediment2_BPA_R2","Sediment2","BPA","R2"
"108","Sediment3_BPA_R2","Sediment3","BPA","R2"
"109","Sediment4_BPA_R2","Sediment4","BPA","R2"
"110","Sediment5_BPA_R2","Sediment5","BPA","R2"
"111","Sediment6_BPA_R2","Sediment6","BPA","R2"
"112","Sediment1_R1","Sediment1","Inocula","R1"
"113","Compost_BPA_R3","Compost","BPA","R3"
"114","Sediment1_BPA_R3","Sediment1","BPA","R3"
"115","Sediment2_BPA_R3","Sediment2","BPA","R3"
"116","Sediment3_BPA_R3","Sediment3","BPA","R3"
"117","Sediment4_BPA_R3","Sediment4","BPA","R3"
"118","Sediment5_BPA_R3","Sediment5","BPA","R3"
"119","Sediment6_BPA_R3","Sediment6","BPA","R3"
"120","Sediment1_R2","Sediment1","Inocula","R2"
"121","Compost_BPA_R4","Compost","BPA","R4"
"122","Sediment1_BPA_R4","Sediment1","BPA","R4"
"123","Sediment2_BPA_R4","Sediment2","BPA","R4"
"124","Sediment3_BPA_R4","Sediment3","BPA","R4"
"125","Sediment4_BPA_R4","Sediment4","BPA","R4"
"126","Sediment5_BPA_R4","Sediment5","BPA","R4"
"127","Sediment6_BPA_R4","Sediment6","BPA","R4"
"128","PCRBlank1021A","PCRBlank1021A","Blank","Blank"
